qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-9321947,gmof_AlO6-AZO_A_No8,Al2C42Cl24N6O12,AlC21Cl12N3O6,[Al].[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)N=Nc1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-] MOFid-v1.ttp.cat0,Al.QIWQPHKGLJQTMW.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)N=Nc1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-]'],[Al].[O-]C(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)N=Nc1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)[O-],ttp,86,19.31349,19.62893,1.015093385575742,2756.924190701014,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'C 08Apr2002', 'N 08Apr2002', 'Cl 06Sep2000', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-579.16891683,-9.51226,-569.65665683,0.0,1.553179,-0.24182399999999998,-2.645003,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-917b27a,gmof_AlO6-AZO_A_No9,Al2C48H24N6O24,AlC24H12N3O12,OC(=O)c1cc([N][N]c2ccc(c(c2)C(=O)O)C(=O)[O-])ccc1C(=O)[O-].[Al] MOFid-v1.ttp.cat0,Al.PHDVEJUSUBVDMY.MOFkey-v1.ttp,['[Al]'],['OC(=O)c1cc([N][N]c2ccc(c(c2)C(=O)O)C(=O)[O-])ccc1C(=O)[O-]'],OC(=O)c1cc([N][N]c2ccc(c(c2)C(=O)O)C(=O)[O-])ccc1C(=O)[O-].[Al],ttp,104,20.9056,21.17355,0.6601842962877278,2823.8715439815624,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-753.98299603,-7.25876,-746.7242360299999,0.0,1.635304,-1.424153,-3.9094569999999997,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7f7afd2,gmof_AlO6-DPAC_A_No11,Al2C72H72O12,AlC36H36O6,[Al].[O-]C(=O)c1c(C)c(C)c(c(c1C)C)C#Cc1c(C)c(C)c(c(c1C)C)C(=O)[O-] MOFid-v1.ttp.cat0,Al.OMOVLKUCSAONJN.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1c(C)c(C)c(c(c1C)C)C#Cc1c(C)c(C)c(c(c1C)C)C(=O)[O-]'],[Al].[O-]C(=O)c1c(C)c(C)c(c(c1C)C)C#Cc1c(C)c(C)c(c(c1C)C)C(=O)[O-],ttp,158,20.89477,21.04178,0.6796861461120447,2890.9114840699767,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[6, 1, 1]",True,False,-1021.41343952,-10.58104,-1010.83239952,0.0,2.06049,0.47408,-2.43641,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b461389,gmof_AlO6-DPAC_A_No2,Al2Br6C48H18O12,AlBr3C24H9O6,[Al].[O-]C(=O)c1ccc(cc1Br)C#Cc1ccc(c(c1)Br)C(=O)[O-] MOFid-v1.ttp.cat0,Al.AZXZHGHKZCVJQJ.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1ccc(cc1Br)C#Cc1ccc(c(c1)Br)C(=O)[O-]'],[Al].[O-]C(=O)c1ccc(cc1Br)C#Cc1ccc(c(c1)Br)C(=O)[O-],ttp,86,21.46582,21.7674,0.7490024436784024,2926.52183632351,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'O 08Apr2002']",520,"[8, 1, 1]",True,False,-606.65655921,-6.51304,-600.1435192099999,0.0,2.143752,-0.648692,-3.642444,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-59052d3,gmof_AlO6-DPAC_A_No20,Al2C60H24O36,AlC30H12O18,OC(=O)c1cc(cc(c1C#Cc1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)C(=O)O)C(=O)[O-].[Al] MOFid-v1.ttp.cat0,Al.UGWCDEIXOZIHGT.MOFkey-v1.ttp,['[Al]'],['OC(=O)c1cc(cc(c1C#Cc1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)C(=O)O)C(=O)[O-]'],OC(=O)c1cc(cc(c1C#Cc1c(cc(cc1C(=O)O)C(=O)[O-])C(=O)O)C(=O)O)C(=O)[O-].[Al],ttp,122,19.66145,19.91479,0.7714671220054435,2959.122860069069,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-889.58076816,-8.69012,-880.8906481600001,0.0,2.002664,-2.31401,-5.1666739999999995,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-9650908,gmof_AlO6-DPAC_A_No23,Al2C48F6H18O12,AlC24F3H9O6,Fc1cc(ccc1C#Cc1ccc(cc1F)C(=O)[O-])C(=O)[O-].[Al] MOFid-v1.ttp.cat0,Al.STNZHLLGUCPQMO.MOFkey-v1.ttp,['[Al]'],['Fc1cc(ccc1C#Cc1ccc(cc1F)C(=O)[O-])C(=O)[O-]'],Fc1cc(ccc1C#Cc1ccc(cc1F)C(=O)[O-])C(=O)[O-].[Al],ttp,86,21.95865,22.24541,0.5503462097778788,2880.2874291772805,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[8, 1, 1]",True,False,-621.14804157,-5.64744,-615.5006015700001,0.0,2.123132,-1.078449,-4.051581,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-5572326,gmof_AlO6-DPAC_A_No25,Al2C48F12H12O12,AlC24F6H6O6,[Al].[O-]C(=O)c1cc(F)c(c(c1)F)C#Cc1c(F)cc(cc1F)C(=O)[O-] MOFid-v1.ttp.cat0,Al.JOEMMMSZKXFMHA.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1cc(F)c(c(c1)F)C#Cc1c(F)cc(cc1F)C(=O)[O-]'],[Al].[O-]C(=O)c1cc(F)c(c(c1)F)C#Cc1c(F)cc(cc1F)C(=O)[O-],ttp,86,21.96425,22.07686,0.6140446095156014,2873.4043816937638,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[8, 1, 1]",True,False,-622.12329592,-5.72896,-616.39433592,0.0,2.0871630000000003,-1.360804,-4.297967,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f4d2cb4,gmof_AlO6-DPAC_A_No26,Al2C48F24O12,AlC24F12O6,[Al].[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C#Cc1c(F)c(F)c(c(c1F)F)C(=O)[O-] MOFid-v1.ttp.cat0,Al.UJYVXLYESFVUHH.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C#Cc1c(F)c(F)c(c(c1F)F)C(=O)[O-]'],[Al].[O-]C(=O)c1c(F)c(F)c(c(c1F)F)C#Cc1c(F)c(F)c(c(c1F)F)C(=O)[O-],ttp,86,21.74795,22.02592,0.7295304415820167,2909.933231260312,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[8, 1, 1]",True,False,-620.39381682,-5.70164,-614.69217682,0.0,2.1459400000000004,-1.6278219999999999,-4.623762,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-0c315e8,gmof_AlO6-DPAC_A_No27,Al2C48H30N6O12,AlC24H15N3O6,[Al].[O-]C(=O)c1ccc(cc1N)C#Cc1ccc(c(c1)N)C(=O)[O-] MOFid-v1.ttp.cat0,Al.STCMFPDLRSDRAW.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1ccc(cc1N)C#Cc1ccc(c(c1)N)C(=O)[O-]'],[Al].[O-]C(=O)c1ccc(cc1N)C#Cc1ccc(c(c1)N)C(=O)[O-],ttp,98,23.06406,23.37687,0.5328609265601985,2919.160268865183,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-694.76446656,-6.81908,-687.94538656,0.0,1.973893,-0.5543910000000001,-3.378284,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-c6ed6e6,gmof_AlO6-DPAC_A_No29,Al2C48H36N12O12,AlC24H18N6O6,[Al].[O-]C(=O)c1c(N)cc(cc1N)C#Cc1cc(N)c(c(c1)N)C(=O)[O-] MOFid-v1.ttp.cat0,Al.YSYXHJYGTOCCBF.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1c(N)cc(cc1N)C#Cc1cc(N)c(c(c1)N)C(=O)[O-]'],[Al].[O-]C(=O)c1c(N)cc(cc1N)C#Cc1cc(N)c(c(c1)N)C(=O)[O-],ttp,110,23.24044,23.51829,0.5851639870958363,2913.8854423581843,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-769.10203608,-7.90415,-761.19788608,0.0,1.6896269999999998,-0.395129,-2.9347559999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-eca5ae4,gmof_AlO6-DPAC_A_No30,Al2C48H36N12O12,AlC24H18N6O6,[Al].[O-]C(=O)c1cc(N)c(c(c1)N)C#Cc1c(N)cc(cc1N)C(=O)[O-] MOFid-v1.ttp.cat0,Al.CFDCUOUNFNTGJX.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1cc(N)c(c(c1)N)C#Cc1c(N)cc(cc1N)C(=O)[O-]'],[Al].[O-]C(=O)c1cc(N)c(c(c1)N)C#Cc1c(N)cc(cc1N)C(=O)[O-],ttp,110,21.85482,21.93662,0.5947887837952426,2866.733317516314,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-769.16953504,-7.56235,-761.60718504,0.0,2.096399,-0.10943200000000003,-3.055831,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b8bda61,gmof_AlO6-DPAC_A_No31,Al2C48H48N24O12,AlC24H24N12O6,[Al].[O-]C(=O)c1c(N)c(N)c(c(c1N)N)C#Cc1c(N)c(N)c(c(c1N)N)C(=O)[O-] MOFid-v1.ttp.cat0,Al.FKUWQKFTZDDYCJ.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1c(N)c(N)c(c(c1N)N)C#Cc1c(N)c(N)c(c(c1N)N)C(=O)[O-]'],[Al].[O-]C(=O)c1c(N)c(N)c(c(c1N)N)C#Cc1c(N)c(N)c(c(c1N)N)C(=O)[O-],ttp,134,22.01851,22.12779,0.6976894787087966,2872.753051388073,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[6, 1, 1]",True,False,-915.86841369,-9.85969,-906.00872369,0.0,0.889649,0.11484699999999998,-1.624802,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-bff657f,gmof_AlO6-DPAC_A_No32,Al2C48H18N6O24,AlC24H9N3O12,O=N(=O)c1cc(C#Cc2ccc(c(c2)N(=O)=O)C(=O)[O-])ccc1C(=O)[O-].[Al] MOFid-v1.ttp.cat0,Al.KFGJMPHUXSUONY.MOFkey-v1.ttp,['[Al]'],['O=N(=O)c1cc(C#Cc2ccc(c(c2)N(=O)=O)C(=O)[O-])ccc1C(=O)[O-]'],O=N(=O)c1cc(C#Cc2ccc(c(c2)N(=O)=O)C(=O)[O-])ccc1C(=O)[O-].[Al],ttp,98,20.10952,20.4473,0.6334384155375327,2927.251110932672,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-711.38399709,-6.64688,-704.73711709,0.0,2.0538030000000003,-1.3865969999999999,-4.2904,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-90cd512,gmof_AlO6-DPAC_A_No33,Al2C48H18N6O24,AlC24H9N3O12,O=N(=O)c1cc(ccc1C#Cc1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[Al] MOFid-v1.ttp.cat0,Al.BBIDFRHAUHOYLM.MOFkey-v1.ttp,['[Al]'],['O=N(=O)c1cc(ccc1C#Cc1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-]'],O=N(=O)c1cc(ccc1C#Cc1ccc(cc1N(=O)=O)C(=O)[O-])C(=O)[O-].[Al],ttp,98,20.59213,20.91655,0.6336852426901451,2926.1109154412543,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-712.29824552,-7.01467,-705.28357552,0.0,2.0412990000000004,-1.7872359999999998,-4.678535,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-02e0fb2,gmof_AlO6-DPAC_A_No35,Al2C48H12N12O36,AlC24H6N6O18,[Al].[O-]C(=O)c1cc(N(=O)=O)c(c(c1)N(=O)=O)C#Cc1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O MOFid-v1.ttp.cat0,Al.ZRCZXOJHGBUXNZ.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1cc(N(=O)=O)c(c(c1)N(=O)=O)C#Cc1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O'],[Al].[O-]C(=O)c1cc(N(=O)=O)c(c(c1)N(=O)=O)C#Cc1c(cc(cc1N(=O)=O)C(=O)[O-])N(=O)=O,ttp,110,19.85419,19.98821,0.7948681175550181,2896.775568709817,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-801.52783901,-7.89912,-793.6287190099999,0.0,1.8737640000000004,-2.083615,-4.807379,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-a028058,gmof_AlO6-DPAC_A_No39,Al2C48H24O24,AlC24H12O12,[Al].[O-]C(=O)c1c(O)cc(cc1O)C#Cc1cc(O)c(c(c1)O)C(=O)[O-] MOFid-v1.ttp.cat0,Al.FSRRJVZWVSOQFF.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1c(O)cc(cc1O)C#Cc1cc(O)c(c(c1)O)C(=O)[O-]'],[Al].[O-]C(=O)c1c(O)cc(cc1O)C#Cc1cc(O)c(c(c1)O)C(=O)[O-],ttp,98,23.59631,23.70338,0.5911974887454629,2917.339206675996,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-703.25460771,-7.00718,-696.24742771,0.0,1.641525,-1.5338019999999999,-4.025327,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-d5867c2,gmof_AlO6-DPAC_A_No5,Al2Br12C48H12O12,AlBr6C24H6O6,[Al].[O-]C(=O)c1cc(Br)c(c(c1)Br)C#Cc1c(Br)cc(cc1Br)C(=O)[O-] MOFid-v1.ttp.cat0,Al.HGVZVFZSGRTSRK.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1cc(Br)c(c(c1)Br)C#Cc1c(Br)cc(cc1Br)C(=O)[O-]'],[Al].[O-]C(=O)c1cc(Br)c(c(c1)Br)C#Cc1c(Br)cc(cc1Br)C(=O)[O-],ttp,86,20.34715,20.4495,1.021955309684751,2914.053009605746,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'Br 06Sep2000', 'O 08Apr2002']",520,"[8, 1, 1]",True,False,-595.60772748,-7.92827,-587.67945748,0.0,2.050047,-0.651983,-3.55203,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-bedb824,gmof_AlO6-DPAC_A_No7,Al2C54H36O12,AlC27H18O6,[Al].[O-]C(=O)c1ccc(cc1C)C#Cc1ccc(c(c1)C)C(=O)[O-] MOFid-v1.ttp.cat0,Al.MBIBYUHJNLDIFF.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1ccc(cc1C)C#Cc1ccc(c(c1)C)C(=O)[O-]'],[Al].[O-]C(=O)c1ccc(cc1C)C#Cc1ccc(c(c1)C)C(=O)[O-],ttp,104,21.5974,21.92312,0.536551627248089,2880.7333605376843,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-719.94424353,-6.63916,-713.30508353,0.0,2.088038,-0.414229,-3.352267,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-25d399e,gmof_AlO6-DPAC_A_No9,Al2C60H48O12,AlC30H24O6,[Al].[O-]C(=O)c1c(C)cc(cc1C)C#Cc1cc(C)c(c(c1)C)C(=O)[O-] MOFid-v1.ttp.cat0,Al.FVZSDZHLZJLEKC.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1c(C)cc(cc1C)C#Cc1cc(C)c(c(c1)C)C(=O)[O-]'],[Al].[O-]C(=O)c1c(C)cc(cc1C)C#Cc1cc(C)c(c(c1)C)C(=O)[O-],ttp,122,21.78156,21.92383,0.5840974368775654,2885.4984977144777,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-820.54094046,-8.04852,-812.49242046,0.0,2.066905,-0.10708900000000005,-3.0239939999999996,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-f5056a0,gmof_AlO6-irmof14_A_No1,Al2C54H24O12,AlC27H12O6,[Al].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-] MOFid-v1.ttp.cat0,Al.OTAJGWQCQIEFEV.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-]'],[Al].[O-]C(=O)c1cc2ccc3c4c2c(c1)ccc4cc(c3)C(=O)[O-],ttp,92,15.68117,16.08415,0.7465458837168631,2043.514699602147,P622,177,hexagonal,622,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-681.75988886,-6.7321,-675.0277888600001,0.0,2.016442,0.433257,-2.433185,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-3183880,gmof_AlO6-irmof20_A_No11,Al2C24F6O12S6,AlC12F3O6S3,[Al].[O-]C(=O)c1sc2c(c1F)sc(c2F)C(=O)[O-] MOFid-v1.ttp.cat0,Al.HXWCUJPSMJPDNY.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1sc2c(c1F)sc(c2F)C(=O)[O-]'],[Al].[O-]C(=O)c1sc2c(c1F)sc(c2F)C(=O)[O-],ttp,50,12.97108,13.45609,0.9986510252702778,1397.7231689204807,P6,168,hexagonal,6,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002', 'F 08Apr2002']",520,"[7, 1, 1]",True,False,-362.38908726,-4.27942,-358.10966726,0.0,2.122652,0.283537,-2.6891149999999997,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-a328797,gmof_AlO6-irmof20_A_No12,Al2C24H9N3O12S6,Al2C24H9N3O12S6,[Al].[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-] MOFid-v1.ttp.cat0,Al.YJJOHBYWIBMFPG.MOFkey-v1.ttp,['[Al]'],['[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-]'],[Al].[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-],ttp,56,12.47218,13.01201,0.9203296505131824,1403.1838070415283,P3,143,trigonal,3,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[7, 1, 1]",True,False,-399.96221869,-4.87756,-395.08465869,0.0,1.750148,0.813738,-1.78641,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
