qmof_id,name,info.formula,info.formula_reduced,info.mofid.mofid,info.mofid.mofkey,info.mofid.smiles_nodes,info.mofid.smiles_linkers,info.mofid.smiles,info.mofid.topology,info.natoms,info.pld,info.lcd,info.density,info.volume,info.symmetry.spacegroup,info.symmetry.spacegroup_number,info.symmetry.spacegroup_crystal,info.symmetry.pointgroup,info.synthesized,info.source,info.doi,inputs.pbe.theory,inputs.pbe.pseudopotentials,inputs.pbe.encut,inputs.pbe.kpoints,inputs.pbe.gamma,inputs.pbe.spin,outputs.pbe.energy_total,outputs.pbe.energy_vdw,outputs.pbe.energy_elec,outputs.pbe.net_magmom,outputs.pbe.bandgap,outputs.pbe.cbm,outputs.pbe.vbm,outputs.pbe.directgap,outputs.pbe.bandgap_spins,outputs.pbe.cbm_spins,outputs.pbe.vbm_spins,outputs.pbe.directgap_spins,inputs.hle17.theory,inputs.hle17.pseudopotentials,inputs.hle17.encut,inputs.hle17.kpoints,inputs.hle17.gamma,inputs.hle17.spin,inputs.hse06_10hf.theory,inputs.hse06_10hf.pseudopotentials,inputs.hse06_10hf.encut,inputs.hse06_10hf.kpoints,inputs.hse06_10hf.gamma,inputs.hse06_10hf.spin,inputs.hse06.theory,inputs.hse06.pseudopotentials,inputs.hse06.encut,inputs.hse06.kpoints,inputs.hse06.gamma,inputs.hse06.spin,outputs.hle17.energy_total,outputs.hle17.energy_vdw,outputs.hle17.energy_elec,outputs.hle17.net_magmom,outputs.hle17.bandgap,outputs.hle17.cbm,outputs.hle17.vbm,outputs.hle17.directgap,outputs.hle17.bandgap_spins,outputs.hle17.cbm_spins,outputs.hle17.vbm_spins,outputs.hle17.directgap_spins,outputs.hse06_10hf.energy_total,outputs.hse06_10hf.energy_vdw,outputs.hse06_10hf.energy_elec,outputs.hse06_10hf.net_magmom,outputs.hse06_10hf.bandgap,outputs.hse06_10hf.cbm,outputs.hse06_10hf.vbm,outputs.hse06_10hf.directgap,outputs.hse06_10hf.bandgap_spins,outputs.hse06_10hf.cbm_spins,outputs.hse06_10hf.vbm_spins,outputs.hse06_10hf.directgap_spins,outputs.hse06.energy_total,outputs.hse06.energy_vdw,outputs.hse06.energy_elec,outputs.hse06.net_magmom,outputs.hse06.bandgap,outputs.hse06.cbm,outputs.hse06.vbm,outputs.hse06.directgap,outputs.hse06.bandgap_spins,outputs.hse06.cbm_spins,outputs.hse06.vbm_spins,outputs.hse06.directgap_spins
qmof-d159ad9,gmof_Uio66Zr-irmof20_A-irmof8_A_No313,Zr6C52H24N4O42S10,Zr3C26H12N2O21S5,[O-]C(=O)c1cc(N)c2c(c1N)c(N)cc(c2N)C(=O)[O-].[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43 MOFid-v1.fcu.cat0,Zr.IKXIOBONDPLGLG.NCOKCSJHVPLBEU.MOFkey-v1.fcu,['[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43'],"['[O-]C(=O)c1cc(N)c2c(c1N)c(N)cc(c2N)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-]']",[O-]C(=O)c1cc(N)c2c(c1N)c(N)cc(c2N)C(=O)[O-].[O-]C(=O)c1sc2c(c1O)sc(c2O)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43,fcu,138,4.51599,8.50383,1.1572991895098133,3220.846216023456,C2,5,monoclinic,2,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zr_sv 04Jan2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1016.30389011,-10.1134,-1006.19049011,0.0,1.9412889999999998,0.915658,-1.025631,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-55b32f8,QEQWER_FSR,Zn4C96H60N8O20S2,Zn2C48H30N4O10S,[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)C=Cc1ccc(c2c1nsn2)C=Cc1ccncc1 MOFid-v1.pcu.cat0,Zn.WVDRSXGPQWNUBN.XMIKEPGSRZPRSL.MOFkey-v1.pcu,['[Zn]'],"['[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)C=Cc1ccc(c2c1nsn2)C=Cc1ccncc1']",[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)C=Cc1ccc(c2c1nsn2)C=Cc1ccncc1,pcu,190,6.22837,7.28446,1.178639695670597,2777.3027431964056,Cc,9,monoclinic,m,True,CSD,https://doi.org/10.1039/C7CE01933E,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1316.07137084,-14.10305,-1301.9683208400002,0.0,2.477987,0.500692,-1.977295,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-358ca87,gmof_Al2O6-DPAC_B-irmof7_B_No957,Al2C28H20N4O10,AlC14H10N2O5,Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1c(N)c(N)c(c2c1cccc2)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.KMLSGOYMEXKWIN.MRSTZBNBRRUJMQ.MOFkey-v1.rna,"['[Al]', '[OH]']","['Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1c(N)c(N)c(c2c1cccc2)C(=O)[O-]']",Nc1cc(ccc1C#Cc1ccc(cc1N)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1c(N)c(N)c(c2c1cccc2)C(=O)[O-].[OH],rna,64,7.15933,8.06119,0.8455845270911712,1230.192654824097,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[4, 2, 1]",True,False,-449.53838426,-3.88057,-445.65781426,0.0,2.8487649999999998,0.39647299999999996,-2.452292,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-49ea619,gmof_Al2O6-irmof10_B-irmof6_B_No49,Al2C24FH17N2O10,Al2C24FH17N2O10,[Al].[O-]C(=O)c1cc(F)c(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(cc1N)c1ccc(c(c1)N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.YYHRJJWMKQMOFN.ZUWHVBACMZGRHD.MOFkey-v1.rna,"['[Al]', '[OH]']","['[O-]C(=O)c1cc(F)c(c2c1CC2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1N)c1ccc(c(c1)N)C(=O)[O-]']",[Al].[O-]C(=O)c1cc(F)c(c2c1CC2)C(=O)[O-].[O-]C(=O)c1ccc(cc1N)c1ccc(c(c1)N)C(=O)[O-].[OH],rna,56,7.36312,7.82578,0.892285244677755,1053.9947936931535,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[4, 2, 1]",True,False,-389.87581232,-3.3739,-386.50191232,0.0,2.753644,0.27989299999999995,-2.473751,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-b80a30e,WOWNED_FSR,Ni4C68H44N20O16S4,NiC17H11N5O4S,,,['[Ni]'],"['[O-]C(=O)c1cnccc1C(=O)[O-]', 'c1ncn(c1)c1ccc(s1)n1cncc1']",[Ni].[O-]C(=O)c1cnccc1C(=O)[O-].c1ncn(c1)c1ccc(s1)n1cncc1,,156,5.41118,6.31726,1.435215372195341,2036.5855704319056,C2/c,15,monoclinic,2/m,True,CSD,,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1093.34672385,-13.20411,-1080.14261385,8.0,2.263575,1.9685650000000001,-0.29501,True,"[2.0838, 1.645068]","[2.21379, 1.543565]","[0.12999, -0.101503]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-648d493,IBASUB_FSR,Cu6Sm4C48H60N12O48,Cu3Sm2C24H30N6O24,,,"['[Cu]', '[Sm]']",['[O-]C(=O)CNCC(=O)[O-]'],[Cu].[O-]C(=O)CNCC(=O)[O-].[Sm],,178,4.92447,7.15861,1.8713047517706591,2267.9017597449983,P-3c1,165,trigonal,-3m,True,CSD,https://doi.org/10.1021/ja200978u,PBE-D3BJ,"['Sm_3 07Sep2000', 'Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1166.96199317,-12.92516,-1154.03683317,6.0,1.7850730000000001,1.050303,-0.7347699999999999,True,"[3.184059, 1.182178]","[2.874289, 0.625303]","[-0.30977, -0.556875]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-0a980e2,boydwoo_str_m5_Al_o2_o13_sra_sym_65,Al4C64F4H52O24,AlC16FH13O6,CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.CKQPERSFROESCH.PSAXGLIYDQKPDK.MOFkey-v1.rna,"['[Al]', '[OH]']","['CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-]']",CCCOc1c(ccc2c1ccc(c2OCCC)C(=O)[O-])C(=O)[O-].[Al].[O-]C(=O)c1ccc(cc1F)c1ccc(c(c1)F)C(=O)[O-].[OH],rna,148,7.17729,7.57674,0.8992087121817747,2565.026108238803,P2_1,4,monoclinic,2,False,BoydWoo,https://doi.org/10.24435/materialscloud:2018.0016/v3,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 1, 1]",True,False,-992.74041394,-8.60241,-984.13800394,0.0,2.835207,0.309215,-2.525992,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-ca4b8ca,gmof_Uio66Zr-irmof20_A-irmof8_A_No228,Zr6Br2C52H23N5O32S10,Zr6Br2C52H23N5O32S10,[O-]C(=O)c1cc(Br)c2c(c1)c(Br)cc(c2)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43 MOFid-v1.fcu.cat0,Zr.ABDAJWFACBKLCP.YJJOHBYWIBMFPG.MOFkey-v1.fcu,['[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43'],"['[O-]C(=O)c1cc(Br)c2c(c1)c(Br)cc(c2)C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-]']",[O-]C(=O)c1cc(Br)c2c(c1)c(Br)cc(c2)C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2N)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43,fcu,130,4.52586,8.43912,1.1714438449093605,3200.1182303029827,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zr_sv 04Jan2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'Br 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-960.51014298,-9.90909,-950.60105298,0.0,2.575083,0.508731,-2.0663519999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-e99de19,KUDLUR_FSR,Cu6Dy4C48H60N12O48,Cu3Dy2C24H30N6O24,,,"['[Cu]', '[Dy]']",['[O-]C(=O)CNCC(=O)[O-]'],[Cu].[Dy].[O-]C(=O)CNCC(=O)[O-],,178,4.90403,7.06498,1.9438095498067,2224.7915785082982,P-3c1,165,trigonal,-3m,True,CSD,https://doi.org/10.1016/j.ica.2009.02.040,PBE-D3BJ,"['Dy_3 06Sep2000', 'Cu 22Jun2005', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,True,-1167.33906677,-13.17122,-1154.16784677,6.0,1.7850570000000001,1.112844,-0.672213,True,"[3.161378, 1.289025]","[2.914165, 0.687844]","[-0.247213, -0.601181]","[True, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-5ce2533,GUYLOC_FSR,Zn4C60H32N4O16S8,ZnC15H8NO4S2,[O-]C(=O)c1ccc(s1)c1ccc(s1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccncc1 MOFid-v1.pcu.cat1,Zn.DDFHBQSCUXNBSA.MWVTWFVJZLCBMC.MOFkey-v1.pcu,['[Zn][Zn]'],"['[O-]C(=O)c1ccc(s1)c1ccc(s1)C(=O)[O-]', 'n1ccc(cc1)c1ccncc1']",[O-]C(=O)c1ccc(s1)c1ccc(s1)C(=O)[O-].[Zn][Zn].n1ccc(cc1)c1ccncc1,pcu,124,5.68602,6.82935,1.0659982959932026,2465.996797982777,C2/c,15,monoclinic,2/m,True,CSD,https://doi.org/10.1002/anie.201002259,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,False,-850.29155285,-8.83755,-841.45400285,0.0,2.654526,0.327606,-2.32692,False,"[None, None]","[None, None]","[None, None]","[None, None]",HLE17//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[1, 1, 1]",True,False,HSE06-D3BJ-HF10//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[1, 1, 1]",True,False,HSE06-D3BJ//PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002']",520.0,"[1, 1, 1]",True,False,-7262.33193687,0.0,-7262.33193687,0.0,1.974697,-1.589363,-3.56406,True,"[None, None]","[None, None]","[None, None]","[None, None]",-909.16266769,-7.71777,-901.44489769,0.0,2.158264,0.065508,-2.092756,True,"[None, None]","[None, None]","[None, None]","[None, None]",-1000.27857143,-7.71777,-992.56080143,0.0,2.73124,0.315405,-2.415835,True,"[None, None]","[None, None]","[None, None]","[None, None]"
qmof-24fb653,gmof_Zn2O8N2-irmof6_A-irmof7_A_No402,Zn4C54F6H40N14O16,Zn2C27F3H20N7O8,Nc1nc2CCc2nc1N.[O-]C(=O)c1c(F)c(F)c(c2c1c(F)c(F)c(c2F)F)C(=O)[O-].[O-]C(=O)c1c(N)c(N)c(c2c1CC2)C(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0,Zn.HQRNQBGKFNWGGN.JIKKJBCAXPRBNE.RTRWGSHZICYTDQ.MOFkey-v1.pcu,['[Zn][Zn]'],"['Nc1nc2CCc2nc1N', '[O-]C(=O)c1c(F)c(F)c(c2c1c(F)c(F)c(c2F)F)C(=O)[O-]', '[O-]C(=O)c1c(N)c(N)c(c2c1CC2)C(=O)[O-]']",Nc1nc2CCc2nc1N.[O-]C(=O)c1c(F)c(F)c(c2c1c(F)c(F)c(c2F)F)C(=O)[O-].[O-]C(=O)c1c(N)c(N)c(c2c1CC2)C(=O)[O-].[Zn][Zn],pcu,134,7.1424,7.82684,1.0429217349967423,2414.738766116688,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[2, 2, 1]",True,False,-898.19519269,-7.87852,-890.31667269,0.0,2.283568,0.45381499999999997,-1.829753,False,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-7163ed4,gmof_Al2O6-ADC_B-BDC_B_No410,Al4C32H24N4O20,AlC8H6NO5,[Al].[O-]C(=O)c1ccc(c(c1)N)C(=O)[O-].[OH] MOFid-v1.rna.cat0,Al.GPNNOCMCNFXRAO.MOFkey-v1.rna,"['[Al]', '[OH]']",['[O-]C(=O)c1ccc(c(c1)N)C(=O)[O-]'],[Al].[O-]C(=O)c1ccc(c(c1)N)C(=O)[O-].[OH],rna,84,6.00113,6.3797,1.0778294065970986,1374.974362094579,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Al 04Jan2001', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[3, 1, 1]",True,False,-591.3712984,-5.37866,-585.9926384,0.0,2.900877,0.9443569999999999,-1.95652,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-62058f7,YOLKUH01_FSR,Zn4C156F24H96N8O16S8,ZnC39F6H24N2O4S2,Cc1sc(cc1C1=C(c2cc(sc2C)c2ccncc2)C(C(C1(F)F)(F)F)(F)F)c1ccncc1.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn] MOFid-v1.dia.cat0,Zn.NEQFBGHQPUXOFH.SGOAFOTVZMRHSF.MOFkey-v1.dia,['[Zn]'],"['Cc1sc(cc1C1=C(c2cc(sc2C)c2ccncc2)C(C(C1(F)F)(F)F)(F)F)c1ccncc1', '[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-]']",Cc1sc(cc1C1=C(c2cc(sc2C)c2ccncc2)C(C(C1(F)F)(F)F)(F)F)c1ccncc1.[O-]C(=O)c1ccc(cc1)c1ccc(cc1)C(=O)[O-].[Zn],dia,312,8.97652,9.45937,1.0703969568622649,5138.925561149991,P2_12_12_1,19,orthorhombic,222,True,CSD,https://doi.org/10.1039/C7CC06074B,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'N 08Apr2002', 'O 08Apr2002', 'F 08Apr2002']",520,"[3, 1, 1]",True,False,-2091.41500592,-21.22643,-2070.18857592,0.0,2.911107,0.676743,-2.234364,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-625c1df,GALBUS_FSR,Ni8C176H112N32O32,NiC22H14N4O4,[Ni].[O-]C(=O)c1ccc(nc1)c1ccncc1 MOFid-v1.dia.cat1,Ni.IPTNXNQDWPFXQB.MOFkey-v1.dia,['[Ni]'],['[O-]C(=O)c1ccc(nc1)c1ccncc1'],[Ni].[O-]C(=O)c1ccc(nc1)c1ccncc1,dia,360,6.09329,9.10945,0.9492037002263086,6396.715272387348,P42_12,90,tetragonal,422,True,CSD,https://doi.org/10.1039/c2ce05948g,PBE-D3BJ,"['Ni 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 1, 1]",True,True,-2544.03192613,-22.97263,-2521.05929613,16.0,2.48393,0.379587,-2.104343,False,"[1.660514, 1.804086]","[-0.018829, -0.045413]","[-1.679343, -1.849499]","[False, True]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-5b20bb3,core_COQGAS_freeONLY,Zn4C92H60N8O20,ZnC23H15N2O5,[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)C=Nc1ccc(cc1)N=Cc1ccncc1 MOFid-v1.pcu.cat0,Zn.PBUIXULEGNITAX.WVDRSXGPQWNUBN.MOFkey-v1.pcu,['[Zn]'],"['[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-]', 'n1ccc(cc1)C=Nc1ccc(cc1)N=Cc1ccncc1']",[O-]C(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)[O-].[Zn].n1ccc(cc1)C=Nc1ccc(cc1)N=Cc1ccncc1,pcu,184,6.44405,7.5418,1.1324221948146438,2726.166934516441,C2/c,15,monoclinic,2/m,True,CoRE,,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-1271.42831489,-13.1135,-1258.31481489,0.0,2.771701,0.618519,-2.153182,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-d77d3f0,ECAHUN_FSR,Zn6C180H144N12O24,ZnC30H24N2O4,CC(=O)[CH]C(=O)c1ccc(cc1)c1ccncc1.[Zn] MOFid-v1.nbo.cat0,Zn.MLSFYLWKGLLDPP.MOFkey-v1.nbo,['[Zn]'],['CC(=O)[CH]C(=O)c1ccc(cc1)c1ccncc1'],CC(=O)[CH]C(=O)c1ccc(cc1)c1ccncc1.[Zn],nbo,366,11.24651,12.32545,0.8469907914282255,6374.793227345775,P-3,147,trigonal,-3,True,CSD,https://doi.org/10.1039/c1cc14115e,PBE-D3BJ,"['Zn 06Sep2000', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-2447.81637459,-22.84817,-2424.96820459,0.0,2.93567,0.293935,-2.6417349999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-77442e8,gmof_Uio66Zr-irmof20_A-irmof8_A_No302,Zr6C54H20O41S10,Zr6C54H20O41S10,OC(=O)c1cc(cc2c1cc(cc2C(=O)O)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2O)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43 MOFid-v1.fcu.cat0,Zr.YSRFBCIGFNFMPS.ZHQGTZYBEQGIDD.MOFkey-v1.fcu,['[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43'],"['OC(=O)c1cc(cc2c1cc(cc2C(=O)O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1sc2c(c1)sc(c2O)C(=O)[O-]']",OC(=O)c1cc(cc2c1cc(cc2C(=O)O)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1sc2c(c1)sc(c2O)C(=O)[O-].[O]12[Zr]34[OH]5[Zr]62[OH]2[Zr]71[OH]4[Zr]14[O]3[Zr]35[O]6[Zr]2([O]71)[OH]43,fcu,131,4.78409,8.44899,1.1382381617382265,3198.868300995868,P1,1,triclinic,1,False,GMOF,https://figshare.com/s/ec378d7315581e48f1e4,PBE-D3BJ,"['Zr_sv 04Jan2005', 'H 15Jun2001', 'C 08Apr2002', 'S 06Sep2000', 'O 08Apr2002']",520,"[1, 1, 1]",True,False,-980.36389046,-9.7133,-970.65059046,0.0,2.667703,0.155553,-2.5121499999999997,True,"[None, None]","[None, None]","[None, None]","[None, None]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qmof-523c57d,ZIFNUA_FSR,Mn4C44H36N8O20,MnC11H9N2O5,,,['[Mn]'],"['O=C1NCCN1', '[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-]']",O=C1NCCN1.[Mn].[O-]C(=O)c1cc(cc(c1)C(=O)[O-])c1cc(cc(c1)C(=O)[O-])C(=O)[O-],,112,6.00039,6.41671,1.3406789566260011,1506.79585810951,I4_122,98,tetragonal,422,True,CSD,https://doi.org/10.1016/j.inoche.2018.08.020,PBE-D3BJ,"['Mn_pv 02Aug2007', 'H 15Jun2001', 'C 08Apr2002', 'N 08Apr2002', 'O 08Apr2002']",520,"[2, 2, 2]",False,True,-785.77408878,-8.88286,-776.89122878,20.0,2.204878,2.030712,-0.174166,False,"[1.582821, 3.336655]","[1.833655, 1.605712]","[0.250834, -1.730943]","[True, False]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
